0	0.364705882352941	0	0	0	0	0	0	0	0
0	0.854901960784314	0.149019607843137	0.121568627450980	0	0	0	0	0	0
0	0.992156862745098	0.341176470588235	0.419607843137255	0	0.301960784313725	0	0	0.600000000000000	0
0	0.992156862745098	0.529411764705882	0.419607843137255	0	0.890196078431373	0	0	0.992156862745098	0
0	0.992156862745098	0.956862745098039	0.662745098039216	0	0.996078431372549	0	0	0.992156862745098	0.788235294117647
0.776470588235294	0.992156862745098	0.996078431372549	0.984313725490196	0	0.996078431372549	0	0	0.658823529411765	0.996078431372549
0.996078431372549	0.776470588235294	0.874509803921569	0.870588235294118	0	0.996078431372549	0	0.450980392156863	0.00784313725490196	0.521568627450980
0.262745098039216	0.247058823529412	0.847058823529412	0.243137254901961	0	0.996078431372549	0	0.905882352941177	0	0
0	0	0.764705882352941	0	0	0.972549019607843	0.0352941176470588	1	0	0
0	0	0.301960784313725	0	0	0.929411764705882	0.772549019607843	0.996078431372549	0	0.125490196078431
0	0	0.0313725490196078	0	0	0.517647058823530	0.992156862745098	0.996078431372549	0	0.984313725490196
0.231372549019608	0	0	0	0	0.109803921568627	0.992156862745098	0.996078431372549	0	0.996078431372549
0.521568627450980	0	0	0	0.0862745098039216	0	0.996078431372549	0.847058823529412	0.333333333333333	0.996078431372549
0.803921568627451	0	0	0.0823529411764706	0.764705882352941	0	0.992156862745098	0.525490196078431	0.992156862745098	0.996078431372549
0.996078431372549	0	0	0.564705882352941	0.984313725490196	0	0.945098039215686	0.0352941176470588	0.992156862745098	0.996078431372549
0.941176470588235	0	0	0.866666666666667	0.631372549019608	0	0.647058823529412	0	0.992156862745098	0.827450980392157
0.650980392156863	0.0196078431372549	0	0.992156862745098	0.498039215686275	0	0.196078431372549	0	0.643137254901961	0.231372549019608
0.137254901960784	0.658823529411765	0	0.984313725490196	0.501960784313726	0	0	0	0.988235294117647	0
0	0.992156862745098	0	0.901960784313726	0.498039215686275	0	0	0	0.992156862745098	0
0	0.992156862745098	0	0.419607843137255	0.529411764705882	0	0.356862745098039	0	0.866666666666667	0
0	0	0	0.117647058823529	0.909803921568627	0	0.992156862745098	0	0.0862745098039216	0
0	0	0	0	0.701960784313725	0	0.0901960784313726	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.117647058823529	0.996078431372549	0	0	0	0	0	0.0666666666666667	0
0	0.478431372549020	0.988235294117647	0	0	0.996078431372549	0	0	0.850980392156863	0
0	0.549019607843137	0.945098039215686	0	0	0.996078431372549	0	0	0.992156862745098	0
0	0.254901960784314	0.588235294117647	0.427450980392157	0	0.996078431372549	0	0	0.992156862745098	0.780392156862745
0.776470588235294	0.254901960784314	0.247058823529412	0.984313725490196	0	0.996078431372549	0	0	0.486274509803922	0.996078431372549
0.980392156862745	0.0392156862745098	0.0431372549019608	0.992156862745098	0	0.980392156862745	0	0.0235294117647059	0	0.984313725490196
0.231372549019608	0	0	0.501960784313726	0	0.705882352941177	0	0.0941176470588235	0	0.749019607843137
0	0	0	0.121568627450980	0	0.188235294117647	0.513725490196078	0.788235294117647	0	0.823529411764706
0.0862745098039216	0	0	0	0.125490196078431	0	0.992156862745098	0.749019607843137	0	0.454901960784314
0.505882352941176	0	0	0	0.525490196078431	0	0.992156862745098	0.529411764705882	0	0.905882352941177
0.976470588235294	0	0	0	0.662745098039216	0	0.992156862745098	0.925490196078431	0	0.996078431372549
0.996078431372549	0	0	0	0.992156862745098	0	0.807843137254902	0.992156862745098	0.109803921568627	0.996078431372549
0.972549019607843	0	0	0.247058823529412	0.988235294117647	0	0.270588235294118	0.996078431372549	0.909803921568627	0.945098039215686
0.713725490196078	0	0	0.984313725490196	0.988235294117647	0	0.196078431372549	0.686274509803922	0.992156862745098	0.352941176470588
0.223529411764706	0	0	0.984313725490196	0.988235294117647	0	0	0.345098039215686	0.992156862745098	0.0274509803921569
0	0	0	0.992156862745098	0.988235294117647	0	0	0.00784313725490196	0.992156862745098	0
0	0.560784313725490	0	0.984313725490196	0.992156862745098	0	0	0	0.992156862745098	0
0	0.992156862745098	0	0.741176470588235	0.988235294117647	0	0.0509803921568627	0	0.980392156862745	0
0	0.607843137254902	0	0	0.988235294117647	0	0.800000000000000	0	0.501960784313726	0
0	0	0	0	0.925490196078431	0	0.603921568627451	0	0	0
0	0	0	0	0.258823529411765	0	0.0235294117647059	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.427450980392157	0	0	0	0	0	0.184313725490196	0
0	0	0.321568627450980	0	0	0.419607843137255	0	0	0.992156862745098	0
0	0	0	0	0	0.996078431372549	0	0	0.992156862745098	0
0	0	0	0.243137254901961	0	0.647058823529412	0	0	0.992156862745098	0.372549019607843
0.776470588235294	0	0	0.862745098039216	0	0.286274509803922	0	0	0.270588235294118	0.996078431372549
0.898039215686275	0	0	0.992156862745098	0	0	0.168627450980392	0	0	0.784313725490196
0.0823529411764706	0	0	0.984313725490196	0.0705882352941177	0	0.407843137254902	0	0	0.156862745098039
0.325490196078431	0	0	0.901960784313726	0.552941176470588	0	0.929411764705882	0.0705882352941177	0	0.168627450980392
0.913725490196078	0	0	0.427450980392157	0.909803921568627	0	0.992156862745098	0.0470588235294118	0	0.882352941176471
0.996078431372549	0	0	0.121568627450980	0.988235294117647	0	0.858823529411765	0	0	0.996078431372549
0.996078431372549	0	0	0.125490196078431	0.988235294117647	0	0.631372549019608	0.164705882352941	0	0.996078431372549
0.733333333333333	0	0	0.427450980392157	0.992156862745098	0	0.0823529411764706	0.596078431372549	0	0.996078431372549
0.227450980392157	0	0	0.905882352941177	0.988235294117647	0	0	0.874509803921569	0.658823529411765	0.388235294117647
0	0	0	0.984313725490196	0.988235294117647	0	0	0.992156862745098	0.988235294117647	0
0	0	0	0.984313725490196	0.988235294117647	0	0	0.992156862745098	0.992156862745098	0
0	0.0196078431372549	0	0.992156862745098	0.988235294117647	0	0	0.650980392156863	0.992156862745098	0
0	0.650980392156863	0	0.984313725490196	0.992156862745098	0	0	0.188235294117647	0.992156862745098	0
0	0.992156862745098	0	0.137254901960784	0.988235294117647	0	0.117647058823529	0	0.686274509803922	0
0	0.482352941176471	0	0	0.956862745098039	0	0.631372549019608	0	0	0
0	0	0	0	0.435294117647059	0	0.113725490196078	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.184313725490196	0
0	0	0	0	0.274509803921569	0.0117647058823529	0	0	0.992156862745098	0
0	0	0	0	0.580392156862745	0.0352941176470588	0	0	0.992156862745098	0
0	0	0	0	0.376470588235294	0.00392156862745098	0	0	0.992156862745098	0.145098039215686
0.776470588235294	0	0	0.200000000000000	0.447058823529412	0	0.168627450980392	0	0.0784313725490196	0.980392156862745
0.996078431372549	0	0	0.992156862745098	0.752941176470588	0	0.905882352941177	0	0	0.996078431372549
0.925490196078431	0	0	0.984313725490196	1	0	0.996078431372549	0	0	0.776470588235294
0.992156862745098	0	0	0.984313725490196	0.992156862745098	0	0.992156862745098	0	0	0.274509803921569
1	0	0	0.984313725490196	0.980392156862745	0	0.662745098039216	0	0	0.949019607843137
0.933333333333333	0	0	0.784313725490196	0.827450980392157	0	0.137254901960784	0	0	0.996078431372549
0.243137254901961	0	0	0.792156862745098	0.654901960784314	0	0	0	0	0.988235294117647
0.0196078431372549	0	0	0.984313725490196	0.419607843137255	0	0	0	0	0.588235294117647
0	0	0	0.984313725490196	0.415686274509804	0	0	0.137254901960784	0	0.0117647058823529
0	0	0	0.984313725490196	0.0352941176470588	0	0	0.631372549019608	0.486274509803922	0
0	0	0	0.984313725490196	0	0	0	0.886274509803922	0.686274509803922	0
0	0.0784313725490196	0	0.992156862745098	0.176470588235294	0	0	0.992156862745098	0.686274509803922	0
0	0.992156862745098	0	0.576470588235294	0	0	0	0.960784313725490	0.580392156862745	0
0	0.992156862745098	0	0.0392156862745098	0	0	0	0.450980392156863	0.0431372549019608	0
0	0.482352941176471	0	0	0	0	0	0.0823529411764706	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.184313725490196	0
0	0	0	0	0.113725490196078	0	0	0	0.992156862745098	0
0	0	0	0	0.658823529411765	0	0.0588235294117647	0	0.992156862745098	0
0	0	0	0	0.823529411764706	0	0.545098039215686	0	0.835294117647059	0
0.666666666666667	0	0	0	0.988235294117647	0	0.996078431372549	0	0.0431372549019608	0.827450980392157
0.996078431372549	0	0	0	0.988235294117647	0	0.996078431372549	0	0	0.898039215686275
0.996078431372549	0	0	0.411764705882353	0.992156862745098	0	0.619607843137255	0	0	0.964705882352941
0.819607843137255	0	0	0.952941176470588	0.741176470588235	0	0	0	0	0.996078431372549
0.325490196078431	0	0	0.992156862745098	0.258823529411765	0	0	0	0	0.996078431372549
0.172549019607843	0	0	0.992156862745098	0	0	0	0	0	0.996078431372549
0	0	0	1	0	0	0	0	0	0.670588235294118
0	0	0	0.992156862745098	0	0	0	0	0	0.0627450980392157
0	0	0	0.992156862745098	0	0	0	0	0	0
0	0	0	0.866666666666667	0	0	0	0	0	0
0	0	0	0.705882352941177	0	0	0	0.0705882352941177	0	0
0	0.0784313725490196	0	0	0	0	0	0.494117647058824	0	0
0	0.992156862745098	0	0	0	0	0	0.992156862745098	0	0
0	0.976470588235294	0	0	0	0	0	0.996078431372549	0	0
0	0.160784313725490	0	0	0	0	0	0.854901960784314	0	0
0	0	0	0	0	0	0	0.117647058823529	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0627450980392157	0
0	0	0	0	0	0	0.0588235294117647	0	0.843137254901961	0
0	0	0	0	0	0	0.862745098039216	0	0.992156862745098	0
0	0	0	0	0.0431372549019608	0	0.992156862745098	0	0.666666666666667	0
0.203921568627451	0	0	0	0.0823529411764706	0	0.678431372549020	0	0	0.592156862745098
0.549019607843137	0	0	0	0.0823529411764706	0	0.360784313725490	0	0	0.882352941176471
0.415686274509804	0	0	0	0.0823529411764706	0	0	0	0	0.874509803921569
0.0705882352941177	0	0	0.443137254901961	0.0196078431372549	0	0	0	0	0.996078431372549
0	0	0	0.984313725490196	0	0	0	0	0	1
0	0	0	0.984313725490196	0	0	0	0	0	0.909803921568627
0	0	0	0.992156862745098	0	0	0	0	0	0.0980392156862745
0	0	0	0.984313725490196	0	0	0	0	0	0
0	0	0	0.901960784313726	0	0	0	0	0	0
0	0	0	0.239215686274510	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.145098039215686	0	0	0	0	0	0	0	0
0	0.992156862745098	0	0	0	0	0	0.149019607843137	0	0
0	0.968627450980392	0	0	0	0	0	0.674509803921569	0	0
0	0	0	0	0	0	0	0.996078431372549	0	0
0	0	0	0	0	0	0	0.996078431372549	0	0
0	0	0	0	0	0	0	0.729411764705882	0	0
0	0	0	0	0	0	0	0.0549019607843137	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.505882352941176	0
0	0	0	0	0	0	0.301960784313725	0	0.964705882352941	0
0	0	0	0	0	0	0.945098039215686	0	0.992156862745098	0
0	0	0	0	0	0	0.392156862745098	0	0.666666666666667	0
0	0	0	0	0	0	0.0509803921568627	0	0	0.0235294117647059
0	0	0	0	0	0	0	0	0	0.407843137254902
0	0	0	0	0	0	0	0	0	0.992156862745098
0	0	0	0.0196078431372549	0	0	0	0	0	0.996078431372549
0	0	0	0.137254901960784	0	0	0	0	0	0.635294117647059
0	0	0	0.137254901960784	0	0	0	0	0	0.149019607843137
0	0	0	0.643137254901961	0	0	0	0	0	0
0	0	0	0.137254901960784	0	0	0	0	0	0
0	0	0	0.117647058823529	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.588235294117647	0	0	0	0	0	0	0	0
0	0.992156862745098	0	0	0	0	0	0	0	0
0	0.968627450980392	0	0	0	0	0	0.0352941176470588	0	0
0	0	0	0	0	0	0	0.180392156862745	0	0
0	0	0	0	0	0	0	0.647058823529412	0	0
0	0	0	0	0	0	0	0.956862745098039	0	0
0	0	0	0	0	0	0	0.874509803921569	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.333333333333333	0
0	0	0	0	0	0	0.0196078431372549	0	0.992156862745098	0
0	0	0	0	0	0	0.145098039215686	0	0.992156862745098	0
0	0	0	0	0	0	0	0	0.666666666666667	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.0823529411764706
0	0	0	0	0	0	0	0	0	0.0823529411764706
0	0	0	0	0	0	0	0	0	0.0196078431372549
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.588235294117647	0	0	0	0	0	0	0	0
0	0.992156862745098	0	0	0	0	0	0	0	0
0	0.662745098039216	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.164705882352941	0	0
0	0	0	0	0	0	0	0.305882352941177	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.184313725490196	0
0	0	0	0	0	0	0	0	0.992156862745098	0
0	0	0	0	0	0	0	0	0.992156862745098	0
0	0	0	0	0	0	0	0	0.666666666666667	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.588235294117647	0	0	0	0	0	0	0	0
0	0.992156862745098	0	0	0	0	0	0	0	0
0	0.458823529411765	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.576470588235294	0	0	0	0	0	0	0	0
0	0.992156862745098	0	0	0	0	0	0	0	0
0	0.458823529411765	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0.0392156862745098	0	0	0	0	0	0	0	0
0	0.482352941176471	0	0	0	0	0	0	0	0
0	0.223529411764706	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
